Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,MA_100,MA_200,Signal_5_20_short,Signal_10_50_medium,Signal_20_100_long,Signal_50_200_vlong,Combined_Signal,Buy,Signal_combined,Return,Position,Trade,StratRetGross,StratRetNet,Equity,BH_Equity
2000-01-25,11.528333558270146,11.720739681634877,11.464198183815236,11.576435089111328,15631000,11.8241548538208,12.032193279266355,,,,,,,,,NANANANA,,0,0.012623115185519396,0.0,0,0.0,0.0,0.999,0.931612852523353
2000-01-26,11.73676378973599,12.137609547582166,11.640560807852909,12.089508056640623,15441200,11.77925910949707,12.061053371429445,,,,,,,,,NANANANA,,0,0.044320463387894415,0.0,0,0.0,0.0,0.999,0.9729023658453062
2000-01-27,12.201754261611343,12.410194216146095,12.073483520359186,12.34605884552002,12769400,11.832973098754882,12.102741718292236,,,,,,,,,NANANANA,,0,0.021220945275641334,0.0,0,0.0,0.0,0.999,0.9935482737094514
2000-01-28,12.28192616811867,12.28192616811867,11.736775398254396,11.736775398254396,13517000,11.836180686950684,12.056244373321531,,,,,,,,,NANANANA,,0,-0.049350440888811464,0.0,0,-0.0,-0.0,0.999,0.9445162283575724
2000-01-31,11.929180297851564,12.426229476928713,11.881078764392484,12.426229476928713,16910000,12.035001373291015,12.003333282470702,12.111360931396485,,,,0.0,,,,0NANANA,,0,0.05874305806148916,0.0,0,0.0,0.0,0.999,1.0
2000-02-01,12.346059935433525,12.570533752441404,12.31399224728954,12.570533752441406,8965200,12.23382110595703,12.028987979888916,12.11857614517212,,,,1.0,,,,1NANANA,,1,0.011612877082353812,0.0,0,0.0,0.0,0.999,1.0116128770823538
2000-02-02,12.185718726113205,12.442260172978743,12.153651045255012,12.24985408782959,11717400,12.265890312194824,12.022574710845948,12.14663543701172,,,,1.0,,,,1NANANA,,1,-0.02551042548607252,1.0,1,-0.02551042548607252,-0.02651042548607252,0.9725160849394135,0.985806202160793
2000-02-03,12.233822897016442,12.330025960426791,11.65660451655433,11.913146018981934,22798000,12.179307746887208,12.006140422821044,12.151445722579956,,,,1.0,,,,1NANANA,,1,-0.027486700366674666,1.0,0,-0.027486700366674666,-0.027486700366674666,0.9457848267109124,0.9587096424623898
2000-02-04,12.041415145676533,12.089516670892284,11.62453526047335,11.768839836120604,13400000,12.185720634460449,12.010950660705566,12.09853458404541,,,,1.0,,,,1NANANA,,1,-0.012113188458480972,1.0,0,-0.012113188458480972,-0.012113188458480972,0.9343283568637913,0.9470966118862799
2000-02-07,11.624534606933594,11.672636129445042,11.512297721073544,11.624534606933594,10364400,12.025381660461424,12.03019151687622,12.055243349075315,,,,0.0,,,,0NANANA,,0,-0.012261635912837576,1.0,0,-0.012261635912837576,-0.012261635912837576,0.9228719627288877,0.9354836580570484
2000-02-08,11.752797620049838,12.121575717268318,11.720729959422144,12.089508056640623,10821800,11.929176521301269,12.08149881362915,12.056846046447754,,,,0.0,,,,0NANANA,,0,0.03999931742899121,0.0,1,0.0,-0.001,0.9219490907661588,0.9729023658453061
2000-02-09,12.089515592867516,12.1215832734852,11.816940307617186,11.816940307617188,9294200,11.842593765258789,12.054242038726809,12.057647705078123,,,,0.0,,,,0NANANA,,0,-0.02254580978369236,0.0,0,-0.0,-0.0,0.9219490907661588,0.9509674941668536
2000-02-10,11.816943540546555,11.929180453414704,11.464198957246658,11.512300491333008,11579400,11.762424659729003,11.970866203308104,12.036803960800173,,,,0.0,,,,0NANANA,,0,-0.02577992342804758,0.0,0,-0.0,-0.0,0.9219490907661588,0.9264516249846698
2000-02-11,11.54436293479318,11.961242707438489,11.54436293479318,11.592464447021484,13510400,11.72714958190918,11.956435108184817,12.006339740753171,,,,0.0,,,,0NANANA,,0,0.006963330721676986,0.0,0,0.0,0.0,0.9219490907661588,0.9329028140470731
2000-02-14,11.720736580379938,11.784871937864915,11.303856756727576,11.351958274841309,13426800,11.672634315490722,11.849007987976076,11.92617063522339,,,,0.0,,,,0NANANA,,0,-0.020746768150923245,0.0,0,-0.0,-0.0,0.9219490907661588,0.9135480956566946
2000-02-15,11.303854563464858,11.800903487532109,11.303854563464858,11.704700469970703,13834000,11.595672798156738,11.762424659729003,11.89570631980896,,,,0.0,,,,0NANANA,,0,0.03107324627074748,0.0,0,0.0,0.0,0.9219490907661588,0.9419350006132075
2000-02-16,11.865039682981878,11.929175032619618,11.576430609612048,11.592464447021484,11939600,11.550777626037595,11.696685695648194,11.85963020324707,,,,0.0,,,,0NANANA,,0,-0.009588970109672523,0.0,0,-0.0,-0.0,0.9219490907661588,0.932902814047073
2000-02-17,11.656601033624812,11.881074781177425,11.367991929628602,11.448161125183104,12256800,11.537949752807616,11.65018720626831,11.828163814544675,,,,0.0,,,,0NANANA,,0,-0.012448027983856136,0.0,0,-0.0,-0.0,0.9219490907661588,0.9212900137115969
2000-02-18,11.432129990713936,11.46419767652239,11.12748697553362,11.223690032958984,14998000,11.464194869995117,11.595672225952148,11.803311443328855,,,,0.0,,,,0NANANA,,0,-0.019607611193586227,0.0,0,-0.0,-0.0,0.9219490907661588,0.9032257173262062
2000-02-22,11.079387981798396,11.768843384428395,11.031286442080024,11.480234146118164,13162800,11.489850044250488,11.581242179870603,11.805716848373413,,,,0.0,,,,0NANANA,,0,0.0228573768881557,0.0,0,0.0,0.0,0.9219490907661588,0.9238710879622061
2000-02-23,11.54436924418465,11.961249244669096,11.400064628632345,11.736775398254396,13732000,11.496265029907226,11.545968914031985,11.813733863830567,,,,0.0,,,,0NANANA,,0,0.022346343190480678,0.0,0,0.0,0.0,0.9219490907661588,0.9445162283575723
2000-02-24,11.768837813054168,11.865040846948345,11.255754965618564,11.496262550354004,11467800,11.47702465057373,11.513901138305664,11.784071588516236,,,,0.0,,,,0NANANA,,0,-0.020492242523117876,0.0,0,-0.0,-0.0,0.9219490907661588,0.9251609727390484
2000-02-25,11.480226473497602,11.752801683063886,11.3198881149292,11.3198881149292,10603800,11.45137004852295,11.494659900665283,11.732763051986694,,,,0.0,,,,0NANANA,,0,-0.015341893476447543,0.0,0,-0.0,-0.0,0.9219490907661588,0.9109672516467193
2000-02-28,11.480231891035222,12.041416410848395,11.43213036076552,11.78487491607666,13760000,11.563607025146483,11.5139009475708,11.735168027877808,,,,0.0,,,,0NANANA,,0,0.04107697853781911,0.0,0,0.0,0.0,0.9219490907661588,0.9483870338912677
2000-02-29,11.78487329379372,11.913144023522086,11.560399516769076,11.800907135009766,11792800,11.627741622924804,11.558795833587649,11.70390191078186,,,,0.0,,,,0NANANA,,0,0.0013604063723438031,0.0,0,0.0,0.0,0.9219490907661588,0.9496772256556216
